# radius mass x fc fns h distance
10.341879392237148 1.948358135126686 0.09277435261758699 1.4182998525295354 385.83725471799136 1.457698275909252 7.733834038569711 
10.88956357281375 2.2855320803600274 0.17278889980770212 1.38307257513885 373.9818188403372 1.1924253926292787 7.970438419658698 
16.071866391424336 1.3673253706619626 0.07049852390325037 1.4022570161309658 285.2144143973528 1.3365297174180397 7.813696753171221 
12.235810761092942 1.6979838293260736 0.22736028322201302 1.4082303015027586 251.35093695104237 1.1370893160314217 7.850664321958377 
11.251654254539107 1.8052336028870872 0.12834653941903662 1.42233441703391 308.9013347954677 0.6630982329293543 7.2684712500090685 
7.1838376206630326 1.5586283013579616 0.4450508683908734 1.4136510148032397 268.57072300002204 0.11866269918861368 6.80620224009472 
11.48734255221905 1.4693861206709782 0.49796365316432606 1.4374887157801735 265.8025253031565 0.17875601195155547 6.573839287244759 
10.414958001885406 2.2320317608582165 0.5979975009301013 1.447128142502165 295.7754268409578 0.10969849437036894 8.01606148100821 
10.567545308842679 2.2245938609971967 0.6438434521938751 1.4322510059932196 252.31449543322313 0.33386028288682285 7.199527415840663 
9.277306313710103 2.307549767074761 0.5989192786130808 1.4399861520010717 284.07971138404514 0.08921459764762447 7.81427738010526 
13.430544906278064 1.767601053084232 0.3923504051895579 1.435578669371072 334.9879941219423 0.07487620337663134 7.499897046640179 
8.513604027171274 2.037554085626733 0.1401683407631551 1.4285779358586634 273.5883166471088 0.05103105605113195 8.349831786634411 
15.086424266512099 1.4390287014243153 0.1673275553747658 1.3788111017896052 267.06684261393895 0.09456209928784329 7.896688747369448 
10.69470789495407 1.379196306440889 0.016929729795991916 1.3995887704842975 289.1459788638365 0.43337540940261055 7.261536469525203 
9.712706402805468 1.963499036889444 0.2502983906618938 1.3779530325656297 317.9980348389178 0.15921400770606384 7.655029616466474 
9.731194751462008 1.8229899287368194 0.38019208541745464 1.4044809145669643 399.76631948734536 0.019105483996019804 7.485514580503106 
11.858428529485327 1.9629860553565848 0.22225635513464512 1.4078855402019412 375.5344845194635 0.5329191253175681 7.417143826001485 
9.138868262308593 1.8883143364190302 0.31628740057051197 1.372545719958191 380.85217926425713 0.9088801705003429 7.352521671789043 
4.970920857706979 1.4109511208010423 0.3651355146739629 1.370319052043656 555.3057781560386 0.19627104668506215 6.5835419183748485 
9.436548037944156 1.7581098307039864 0.6344117537817735 1.370123424829571 537.4318238114259 0.09158614942551753 6.546834267152217 
8.614812350482154 2.21206371995309 0.49573150145635114 1.3961708777114334 516.3796391300593 0.9428471726794732 7.852556025024475 
10.732189305617355 2.2596241354236786 0.465314448687887 1.4121714590531842 579.6730579262577 0.7054904069194559 7.7325456368430165 
13.297436926634482 1.6486961353353542 0.28046610853448073 1.4297575198184034 599.7493887967768 0.22508033149590834 7.364825460013883 
12.770290468518098 2.0700607946566616 0.413096124881268 1.431693587357469 552.9667024593713 0.17880528942389473 7.781922089220755 
9.38654206428826 1.7647742638730617 0.31211335179442984 1.4036395827249233 559.7818684733131 0.3870042866653151 7.412176252782285 
9.761741146354248 2.293344677492247 0.49813957970888073 1.4424359524603543 467.9708626295581 0.42372345207250406 7.8743461574964195 
12.688199679060398 1.7385249919906185 0.26390667734502 1.4312518007784727 457.20159700970214 0.5132013095157851 7.1904940698442825 
13.522601338602225 1.8175452259129132 0.3454254835160051 1.3901212961162064 433.6342957120804 0.449179211118882 7.845313103334133 
11.295428371607196 1.7294990543895408 0.21305992045861685 1.3501044392509338 411.0441374533356 0.5646803913699103 7.4372179347679115 
9.372675498134598 1.8280007963214246 0.09315470930931964 1.3838934499090516 380.2163546234281 1.1865753347991441 7.586800169601316 
9.79964062549137 1.4068994194121047 0.06026753547008719 1.4352990339346747 446.4507915612549 1.3472159816642426 6.816102161705673 
14.678085446035718 1.4433777866542303 0.037602922700475175 1.4251068833584655 477.5466676955798 1.6226550260928052 7.590757599342132 
12.035993117114616 1.8451404805403335 0.31262966322019226 1.4282296896274886 578.179552970139 1.5750410754918067 7.590756466161944 
15.591968398271707 1.9990289265975032 0.12206449871167742 1.4237185226575246 528.8772630569471 1.7778531121298007 8.77784188011089 
10.824071102922122 2.0256596393662205 0.25279428116560426 1.409134071942413 608.7779115886437 1.5265894130618338 7.68413968270749 
12.192065749313025 2.376392170721884 0.5327834511222492 1.4465123652574574 601.3464331338749 1.2082268973264416 7.994691763842989 
9.90351334538792 2.0744038371481732 0.5232736484479285 1.3648623994113975 447.76848476926955 0.9651514893124333 7.723761064593925 
7.071623340640044 1.7765985430215876 0.5455254631772087 1.3660578990405388 425.2491793420031 0.7583417189715315 6.682140733892773 
9.141949583289252 1.96425686387351 0.2237419535655537 1.371823554286509 382.2263927180686 0.5792982298506639 7.36572083498619 
11.915036278614519 1.783941687660235 0.17458144666340641 1.3714742537443025 426.78713813183595 0.8171476103551762 7.4633589256535275 
11.04883806206746 1.87751957092084 0.2992016599390592 1.3707046228133055 467.4128029545858 1.1609858732417773 7.070578113341922 
8.83361184106029 1.6863873187795906 0.18475735498451118 1.3535762322222633 440.2917974003795 0.8668009635841796 7.579904255770541 
13.101274263247184 1.732490962434702 0.03633468910967527 1.4040003365960554 406.2984511518362 1.003005544381333 8.060803910980043 
12.824783134145488 1.9770807823123648 0.15024903162151163 1.4116331372814053 426.6842121024409 1.0370648178054591 7.874275679332307 
11.317844366583751 1.4506305062410996 0.16911450843419412 1.426457245184359 507.98667662758896 0.8314616920437803 7.4008026499424595 
8.724469343280482 2.056234553566797 0.21255982881855995 1.421270765285708 476.3317174306107 1.1474903279087179 7.443258566269266 
7.9579375799341 1.1808032779728392 0.0383179504529485 1.3786532949957402 472.88316024992514 1.0509336600728827 7.034932139061788 
9.353039960149665 1.9556450468010476 0.21516582865300396 1.378882031884072 470.1923683335061 1.5054655017398781 7.258935537103186 
10.26566873432072 1.7282941899913487 0.06522346190694107 1.397360805411788 423.35462732812204 1.5665674916154255 7.285368687217228 
11.114869312663334 1.0643975837901487 0.2987416401224403 1.358181052412727 420.1944635590489 1.662405066278352 6.5277589309129525 
9.600179915088415 1.940033838690472 0.3135583798269071 1.3564209966128793 437.27209680411187 1.808122380170315 7.380071174407719 
12.129570618841862 1.6315251101207118 0.1558500118896446 1.3956965556422312 410.056043788615 1.4231732574489813 7.042266239705798 
9.200555386940431 2.151201653184536 0.0941958201671244 1.3879320045588708 496.77088323677816 1.3855989844035586 7.484064956956437 
7.248863612887505 1.786957053802383 0.17054285827525303 1.379437758450043 460.802927314038 1.2903931105995483 7.449057702591287 
7.691748436403381 1.9445881302750527 0.25668619524720826 1.3639181225672865 568.607741100796 1.2054257209334092 7.273231828995609 
7.008882692058847 1.9494058579630158 0.1101293666063693 1.3534438122383226 557.6038093517834 0.7931646615866976 8.105428793008878 
8.982855909243334 1.9373341404123061 0.14654101379470746 1.3612730108635145 594.2295420583615 0.7316883785336773 7.733105169673803 
10.227858364618282 1.8566300174074686 0.26031349885128313 1.358257511504253 552.1558190915514 0.5937866596887426 7.673479765982125 
10.12418895917054 1.7899769329209496 0.30835226108981484 1.3761206713879452 555.5972464070147 0.1890431001192171 7.597412094180468 
10.096435481030337 2.034432846444081 0.34522195275716683 1.3894965157252126 523.9598232509619 0.23040827893719135 7.977816993009766 
11.900740830002038 2.1745364882166616 0.4354881476330646 1.3577908600670492 556.8896669871558 0.07989109602384528 8.233653686927628 
8.627141470843785 2.2573185129965534 0.589287014519616 1.3948672261328159 479.9027179360194 0.3358172089474358 8.156664116227256 
9.171650557811581 2.010729109637307 0.46497984402415254 1.3978706483106313 523.3366203524854 0.2656929789035371 7.575683732566242 
13.13271427045596 1.600965047370825 0.521024405652364 1.4132594644957097 570.945308693193 0.7230166646063235 7.11436074747734 
12.661730001367749 2.5405678797597013 0.5119990033041134 1.4370620712807027 529.3114602937344 0.6460092215883174 8.25109916551265 
11.078214164710026 1.8961865566007403 0.20952114511255449 1.4428558881948077 582.2394924191187 0.6787968853969351 7.359733541356895 
9.467527210985429 2.309642639543733 0.19314383313362213 1.3748682881041476 439.56767286252875 0.6921644087973631 7.967747383831748 
10.496322326388267 1.8921127851030113 0.06543446291978201 1.3636790446576523 464.58284210316924 0.550718623164283 7.998130546116562 
11.212506567916474 2.108306575622705 0.20381048969612997 1.3700975517744407 486.8788564633363 0.5878799466317044 8.309004963187162 
10.671105330099609 1.8113113309556663 0.4675248488777112 1.3679551292535175 390.94585596058397 0.6043573434038023 7.61247348665769 
11.45759306562544 2.092337701303747 0.4289243992552473 1.3528426660574584 377.8028357330772 0.24151697140066108 8.004298470817794 
10.242151646365576 1.3850509163710842 0.4395871773575509 1.3678109317984577 422.3671346663849 0.2257684809470354 6.896191129893618 
13.423196249636925 2.077119127048414 0.619761386444863 1.4217724968836163 471.0499867471397 0.5329649632349374 7.4211477096436225 
12.700897042770105 1.6546087972469399 0.6554530550262593 1.4312545417962879 488.49005098558797 0.611400499431814 7.30218412662199 
12.308010192878672 1.591978171227267 0.4248124278768669 1.4397034202183308 367.1226452104502 0.9316556781228696 7.339636228791936 
12.921138448004076 1.7183923292336862 0.30561683250473076 1.4034609016143529 397.02008911213005 0.5008118257172902 7.480430261376829 
7.627400978653806 1.8548434999544348 0.4777378747081662 1.3979828565944061 434.5286165813173 0.8406300604252649 6.926109538249691 
12.591844627040167 1.7485260727029983 0.12258079653881129 1.4319531064464932 368.835101948948 0.84766448912627 7.75276632739903 
10.880655960409316 1.7839774753750033 0.13375597180897178 1.3846492982904794 410.4293144103593 0.8425360122933786 7.484936374903442 
15.531822432573806 1.5249106683447653 0.025716442361718803 1.3849857006843094 418.9917727248686 0.34951779645715914 8.297230931369059 
10.439977675113273 1.6073842326412016 0.4150746057079675 1.3633462500684155 367.82087533433423 0.34861227510704185 6.9769627634607705 
10.275773541866025 1.8119061310853144 0.2505312405875494 1.3703710993039495 411.8348873384669 0.6148053581806802 7.346999164141928 
13.139739409684184 1.7718770462724098 0.2661013856980212 1.366435883781022 346.7636865607238 0.5674461129777867 8.045734588339865 
12.275573565258014 1.5734966780161672 0.2976761398940441 1.4006943728256918 377.5116394288851 0.7465781763317858 7.090804663732681 
8.973647620613812 1.7442271886600358 0.46684673486511263 1.3830928741175037 435.7438707568312 0.9895995626805523 7.007373210608616 
12.108568436264953 1.413592000086687 0.0480625966922632 1.3949584667182382 548.0440391367948 1.252588952332678 7.328314642673465 
14.922656076961477 1.153566918389138 0.038646031906422226 1.391652108735692 605.7443539989584 1.2177353866337484 6.821984022067936 
14.162518926929252 2.354409228064192 0.2244165462030983 1.441737532454893 575.802963024189 1.1448555353668552 8.138816789650049 
8.54647850462426 2.1170564813441737 0.1893936778286283 1.3971966937500115 631.7893158172621 1.4861314678922075 7.8192000277190115 
12.718566625158584 1.6845977701625943 0.37423261240680705 1.423186815731053 586.3351359291928 1.1408735839895392 7.571694105068377 
10.459598596357912 1.737786789789006 0.1914654074406565 1.4363974356800648 515.2077888264447 1.5617988523181852 6.693965251390596 
9.809525380878009 2.1712686510325616 0.17012568253473329 1.4243951542528666 582.0362235105365 1.8738320932900976 7.2312333201327545 
9.639420458998753 1.9992009409122298 0.07899043151265678 1.3950297126692501 552.3194525872534 1.6962084373935737 7.782797094015336 
13.378042602867879 1.3781047531293273 0.132223165922977 1.4100584816556692 510.4258726987798 1.9200214547161378 6.914090332130395 
9.681276982220473 2.1857139088890243 0.24977159115889588 1.3868854719924442 621.6512898617993 1.6980826453406686 7.53893420882083 
7.0051778357568155 1.8568302061873128 0.07359845857037894 1.3639585397754093 595.335262867942 1.4931822971200248 7.392893396508515 
14.396766354822343 1.4979719759271244 0.08995354609179487 1.382765146531012 578.8557671431726 1.933479492515066 7.594292678232027 
10.445011249130193 1.6794812691674041 0.09904178146941316 1.3628375897430982 611.1251081455428 1.5739055965353208 7.480605805103765 
12.177928452121362 1.4701954539747661 0.2614973834175598 1.3618332500906107 643.7374963642104 1.6211030358712255 7.425000056970897 
9.866681897870999 1.8699112160560258 0.0012625898918724975 1.3525788431268737 645.0988601009897 1.5033965696031217 7.82407254993044 
8.333590611018792 1.8651538964263297 0.020886970282071298 1.358269091315922 623.1157158467703 1.971503883311185 7.2620327451358 
8.938881835694342 1.7758988851931536 0.01738070811119044 1.3672592746867362 569.8427662514976 1.8706984784028509 7.193562277985513 
9.404907456413433 1.9764396406973668 0.06491535524317646 1.3880625288012272 628.9426802248591 1.9613422411960018 7.235070700795256 
10.180736030625365 1.4571665526173418 0.10386164729479079 1.3863898349318517 588.2049403265901 1.7473943651569575 6.882823399573727 
9.47616827142065 1.8849690250452167 0.07206643790472414 1.3870880930602665 492.11940002007776 1.8185773690148703 7.1239824690109455 
13.53025728407301 1.7500168458092205 0.1572947066273076 1.410404710256252 506.85520642240334 1.559574708364827 7.6804621128346735 
11.380532715995432 1.869690191177023 0.15401308583717005 1.3977576606855202 579.3274080781725 1.6058308383897286 7.752359913514068 
12.39942037085883 1.5596691709680286 0.1325027913581454 1.4196304033839509 614.1169789736905 1.8566959971960193 6.957325869980314 
10.151764301139643 1.77574696024968 0.11892887365664376 1.3981105028215464 604.8277208864401 1.7443073905849265 7.0993774417115505 
13.16675082076446 1.5739075143252719 0.09971191508196586 1.4111036317636534 631.5190537284062 1.513637117609225 7.582895267083052 
11.88044946084404 1.9399857811127097 0.2938242083525918 1.3712542380516295 638.1796717649397 1.8393912668881969 7.100339218548008 
10.358043749093747 1.9272273083935638 0.4368279828463029 1.3750241210339975 462.5650299098014 1.6336159263169592 6.938695133211187 
8.910453548619733 1.8399271454018908 0.3368812535935509 1.3666445037536832 604.0475458866597 1.8532043552955246 7.082092443611977 
13.136806088206466 1.6290013702546642 0.20552840036728934 1.3808218947260007 575.6957112560813 1.4853421354847434 7.028779002150493 
9.419126945653424 1.655489552242698 0.04249421456480733 1.3575116364734343 607.5060736971068 1.508233465847407 7.1023025232174515 
9.46848436053783 2.1350193664479136 0.03714584309074949 1.376549792588415 623.539866523451 1.1021880293826265 8.31685334449229 
11.952210651788677 1.8580704011504336 0.28108424040847946 1.3661844227840356 631.4034401147889 0.9389672081638848 7.256521718278078 
10.918773548235912 1.807095476357315 0.3720339402558677 1.3573427111684584 619.0818312352612 0.9406623782719626 7.400074035710302 
13.204882892176025 1.9746803298644333 0.1172860160645243 1.3758695358624926 477.88876484034444 1.071882252321207 8.177620273603141 
7.113701936422494 1.905396244759437 0.19015573424361856 1.39183790784311 504.8558295000703 1.0284404499054018 7.766692411883217 
10.38431145522108 1.9653033117178194 0.436401966168201 1.4018694205495736 570.0874066130249 0.5069760304560664 7.22776871256918 
13.141517287303808 1.2315597698421248 0.19644411742656528 1.4014315673893178 598.00755145434 0.676911680703704 6.915171648701091 
12.685241401813423 1.6850606646028015 0.2781899583418373 1.3681171313452039 581.3307806860142 0.6938087096123732 7.802975611636752 
12.612307038274253 1.998376667189143 0.502990378556873 1.387500920068614 640.6922620790874 0.937486118480067 7.271228960882911 
11.288131011889547 1.7430160509931694 0.30771818403496276 1.38527225162957 608.1507330306548 0.9838977825266882 7.132552451495694 
9.760208053108325 2.004620812419116 0.5052719018464285 1.4363914660961608 554.6776007902889 1.477141784029607 6.698384983419431 
13.292516050122638 2.162945426828585 0.4912508257997969 1.4155284567656132 598.1689647989825 1.6133079982560656 7.50189780822159 
7.293123261224572 1.9539500360800088 0.011109866255687918 1.4220019392389946 607.1530005909035 1.6781994452171993 7.439406644500315 
12.915959560233517 1.3826412399563877 0.16883538867669998 1.413930561370923 606.7858739538236 1.7618654075973954 7.289070131325318 
8.521005919700194 1.9437478999110371 0.12040431774101482 1.412467768862017 554.967212884487 1.4601469559744782 7.806051516097503 
10.823576260078895 1.732346140168012 0.33551075970245847 1.3979976440019832 511.45149001505956 1.594286946973786 6.575672569665146 
11.865235391308277 2.0963885962901796 0.17436928926631198 1.4257821970500903 446.14306069562826 1.1655481949682354 8.036269982362803 
9.244319715468723 2.3175052443403974 0.04745391504877555 1.3794844802739477 546.2409565352175 1.1385606258583048 8.47912892455308 
9.448131535364286 2.0387552396054174 0.4450697138706516 1.3877062021937665 603.8625457470359 1.0867703698177074 7.267823678551985 
8.885108352462328 1.8070846873566797 0.37470022383945567 1.3933303749989683 578.6458858651107 0.9838935861406758 6.791751140055884 
12.507596628907331 1.9111864678836539 0.40102552187016527 1.4166148746834972 535.4526419052941 0.5455750100300779 7.6089374823121 
10.10362621788784 1.7672473016462882 0.24581981133800476 1.4327320267465886 614.0704271146412 1.0731527568888968 7.238318486764105 
11.370825598588755 2.296976178015629 0.45372238930447817 1.3743334471245292 556.877924508582 0.9695049645593172 7.955573687938553 
8.252572585498704 1.9147901419436948 0.5913619072426315 1.3900504917087173 624.8161277135702 0.938578340904489 7.316678299163399 
12.946852036812322 1.9205661447523736 0.532196698809784 1.3692754779605372 628.4246420217559 1.4952134743028787 7.418681039317031 
8.939918024681871 1.978009418517231 0.2850746632996053 1.3902195673331166 590.7769347957388 1.8869884481299346 6.9307506779167865 
7.915977950793623 1.5997059808825902 0.19000710029361484 1.3658037043522333 601.7040546014715 1.956569220322312 6.480329732075084 
10.804742452717292 1.949078686264787 0.24595966128712607 1.365312101130434 576.3590304999365 1.9564513948133562 7.018842622852983 
11.212909104930057 1.8085121510809443 0.23950737134924371 1.3618904830828522 478.8947986837366 1.6039136058828645 7.563908687444678 
12.132098995667121 1.9277108721428542 0.2331606526139406 1.3697532770726861 435.55405266665997 1.7634673255806455 7.522135880430565 
10.53939386224938 1.911291420714847 0.39223687688456227 1.3654377030127018 420.1404583928622 1.3521301862089863 7.377695705746202 
11.667000528471494 1.845778132072331 0.3324995166240431 1.4043560583948391 379.70630525375105 1.3994890823557133 7.904561074031283 
9.475637642108875 1.8354236567674285 0.5513740786935284 1.442502025789449 355.53329817221123 1.9819780130363969 6.713290108457824 
11.079947989667383 1.4614841532609892 0.38931142135157026 1.4018364760556403 414.43586373761957 1.5998695892896144 7.188755883629783 
10.65485368732106 2.026020018451112 0.10682953965118766 1.4116085926809883 379.4306332565499 1.1739404799199826 7.7562899810793775 
11.173296507129825 1.08934159725463 0.21939973377413358 1.3851266472022346 332.9870027857537 0.9875820961929718 6.495597761776086 
11.33423443752614 1.6116772709178169 0.4563789284076839 1.3978860197678822 419.14743527959206 1.0103993658725274 6.8146324852576505 
12.872918686762489 1.6496838013319959 0.31386981585632245 1.3548858701988469 441.79658627687644 1.142054425325663 7.219259252137139 
8.677028355477303 1.867183787044747 0.1791273110665167 1.4035354614714801 498.4202510187352 1.627812577692195 7.07781190650939 
10.738894022081498 2.018212635378493 0.33637767602120205 1.37841605566887 488.50162079098703 1.3367031048385922 7.147575177217831 
12.641080880218148 1.9793705452826942 0.1493473176968488 1.4349010553890864 386.36353568396 1.6104611404463056 7.63456632548754 
11.337836997157266 1.9083662972871507 0.03392419143969291 1.4148185674350655 303.43099913703674 1.6865432344920817 7.376239907946482 
12.772966500421902 2.2831018185973186 0.12664363492205052 1.415572989016283 266.5063649943804 1.939486583821715 8.010246210967052 
7.838003530118284 1.945916228152373 0.035738960346487395 1.4102392661361471 284.73583483305885 1.8906642076395237 6.884422337415037 
8.412554182017175 1.9095289385414769 0.4809025238523608 1.4115018818093241 338.27744833704685 1.1870218584021237 6.890145179297301 
11.04720942455205 1.7051760592379126 0.20456366992913305 1.4104403349761003 306.07864897054503 1.115447872305694 7.508131360726543 
6.548969444312637 1.7915410743020015 0.2921063232031562 1.3684881102750899 306.30083351286413 1.2631254535969436 7.009020128781885 
10.295413812176676 1.716495840475096 0.10689355591385083 1.3616122728081446 296.0238703257915 1.2049408091643452 7.246980149264415 
12.161368282239838 1.5864111186986178 0.23652311884550545 1.3806194691017455 326.3973342437406 0.4641071975848135 7.560398504118795 
12.030249145952462 1.091774133289806 0.40588797972113266 1.4024563362124485 267.6452535044241 0.714041923455273 6.139382038603947 
9.645161517507958 1.785307615089983 0.2394261618641924 1.439731359901987 364.8613759387286 0.025428011219296442 7.200264699134832 
11.580955640272997 1.7661544232398643 0.5741463904778892 1.4057584486073458 264.5813673916474 0.036925695905814584 7.233787308823737 
7.487043306380738 1.932591537341509 0.4742568468416502 1.4174659513795127 264.1544262499509 0.2793910809771551 7.341775951660919 
6.87506783901267 1.8577883588056174 0.5204036405402281 1.4198833993806745 263.63673500036396 0.17527862945167427 7.359854383068682 
10.58268346431408 1.6581279421611168 0.14828092606129095 1.4252566438051628 265.79383729173634 0.4769296825892684 7.72953755012669 
11.008986885019787 1.250709774992872 0.04575663985855425 1.4013056410066227 452.59664428612615 0.3730384972633719 7.01612333729851 
9.85877362720961 1.201599137477494 0.11712091049453516 1.3612612396110115 322.707826533325 0.2875218858632253 6.886253729312592 
11.261218664904913 1.3721353923710078 0.11350367371385373 1.3661386351517792 294.97534118666147 0.03637710400648333 7.916178884317897 
9.265250019033823 2.163012071877207 0.6903146720619211 1.367478987346773 256.20302773112155 0.2823506434284239 7.58909182534471 
8.176872987728881 2.0579339082553334 0.5497519888844432 1.3908687165707458 298.5523951028588 0.005586952450088105 7.143811364349826 
10.582154450057395 2.089978625651302 0.5906988228142448 1.4336331619675298 325.7309278829695 0.012320436181637758 7.847786566971229 
11.764227416113666 1.7977862912592144 0.6601319589408279 1.4361058981909538 266.2657003424498 0.351135890160753 7.366235832581281 
12.060598692109835 2.3999177860889036 0.5571024760169998 1.3970464450413866 363.56425819607136 0.42154888052597306 7.911608304497078 
10.89760178608368 1.9223076948646385 0.5054403382602535 1.365907249259758 354.15413291128675 0.018601861976481948 7.680994387279213 
8.424536063389514 1.4712446816054645 0.4416934298783072 1.367251564836528 319.05168115820095 0.010345272766844996 6.74345457085983 
6.877019229665724 1.8588215161103598 0.3450568275036078 1.380022075882446 299.3519184333739 0.017573914570966943 8.054786823803937 
11.552338775196658 1.9666503537778601 0.42263825791346876 1.3918332410832968 277.007339678251 0.08702081589375155 7.708210818418014 
12.818663689436072 2.1094097946239203 0.2523696952687859 1.428230929217154 311.9796948810815 0.18218441338792302 8.23081845299013 
9.577758494901197 1.8660111078291977 0.376429002546861 1.436288049939959 290.2885864739597 0.20147078549292355 7.181598588118149 
13.232010161140588 2.589708122878197 0.6866671774008993 1.4298019705040452 318.5232780074829 0.4629755257539759 7.928342786943101 
6.663714140642058 1.8139344331143676 0.4441656231689645 1.4131698219717153 324.3158649383654 0.8803218237052817 7.110039567649179 
8.096527297697808 1.8953854323487387 0.63100054476792 1.393587780802517 396.3197216829251 0.9365224267994271 6.9320184035654595 
9.790415265685636 1.4772116669608204 0.4850632979744694 1.435666486036819 415.57366186091235 1.4251898487340684 7.015297891922608 
12.1021778606542 1.3334092316554988 0.07609194242264422 1.4173005344890406 363.93309950535115 1.2669224571466622 7.45006013693014 
10.278212980250347 1.6577422083319675 0.33787216685524574 1.430804041957801 344.1157460533862 1.0358282106818686 7.401078178349925 
8.787326405022606 2.1201420966856994 0.37385918081092073 1.4383215720205802 388.0803460162212 1.0752006827861305 7.13264546012662 
10.620699590428579 2.1249914659934475 0.45615790077524604 1.4340706651679604 445.21709431523016 0.7244235773652776 7.921927564694243 
9.506251711997214 2.057619543606082 0.6445087621632362 1.4297763681658517 441.59200943875857 0.8164474913804391 6.801478567769635 
10.920324280419566 2.1736238512917336 0.37893582738085163 1.4248752098007524 339.47450718860574 0.4447915268960103 7.4939213790317805 
8.940426240464394 1.5899331762071072 0.5762896679990163 1.3916225827165867 361.4316068974513 0.17960436159721688 6.956874243430869 
