# radius mass x fc fns h distance
8.567333257744732 1.5705626245051485 0.1381478920090662 1.3815782244406405 608.7804095382239 0.09655206384931822 6.900452878322513 
6.786906953112863 1.906132163062408 0.19736709652282106 1.4483296963411743 591.8350308824836 0.24226491215690232 6.833989313485278 
8.741648443702287 1.9429802165943209 0.42656981169660474 1.4074667105305492 529.1244563706207 0.49197267765255187 6.923265116145487 
8.613755611086125 1.4670915824768902 0.28285202255471215 1.3655681037485012 622.4748179383577 1.4067326306683883 5.981008616785434 
6.9931426926640015 1.7306276040633615 0.21398022832253957 1.384828501407317 624.7198807618101 1.0093953375501625 6.082530525259157 
9.170782389479953 1.4191340598012798 0.31263345318893176 1.439259076358685 637.2418514495668 0.58203254467765 5.878310166432089 
7.097843628102341 1.7633713021757755 0.6721178861511953 1.4450066990206658 602.5220726250294 0.9139613164334651 5.908484893930825 
12.178113802865733 1.481569364574432 0.502492499962758 1.4166291117940077 584.9443236467365 1.3013904749127894 5.9360851696431025 
7.422811852496237 1.7076630518509737 0.12580608581736924 1.4308697270490955 587.3066354315076 1.3694899670988454 5.992580582568252 
9.877725316784192 1.843579067700016 0.5520261691065923 1.4094727257233635 637.0192883463816 1.1853336479788443 6.232021622432226 
11.535151115992921 1.5703948436144575 0.630552063046811 1.4289542287703454 503.72047059311603 1.1755126545326589 6.068449583136329 
11.16265757595593 1.6880949081799606 0.17228289720830753 1.4015351821765865 491.10992430679323 0.8814897066332051 6.607096532728215 
6.914090277993517 1.7333071675466967 0.18085953665316348 1.4098694754289407 419.3016906728782 1.0556968172865109 6.542471507744904 
10.231793561663396 1.2181495194764862 0.03753654536589188 1.3651786762403644 390.26862217274555 0.6811537175778951 6.1289041401375055 
12.976579109170396 1.1488380145927564 0.10753837491936508 1.4065757916007249 389.33010309134727 0.0740657636437467 6.2499685243864445 
12.546557711992776 1.901526784087308 0.16102906761277752 1.3787760092915948 391.43988948554903 0.21985180379495953 6.811003569408851 
11.611377693200202 1.6818769970125789 0.1625634958076369 1.446302843344508 397.2634146577127 0.09271392883694182 6.917169248913337 
8.349365682325839 1.6083358154690712 0.424287108089752 1.425636377547396 526.1586655324169 0.33834069003217254 6.912615294738649 
12.346797418271988 2.0323980675364597 0.29242803948173424 1.4262049470411833 524.7521566739401 0.1854567298999493 6.788926138877757 
12.340671340453017 1.7422770663788736 0.2692350661903711 1.4427844314018796 629.3095485434781 0.4016115812519748 6.615499544261941 
12.955454027497376 1.3377625439648988 0.03512028498567049 1.439573837340369 634.2611700092956 0.7627019017482113 6.73316061166756 
11.02125293675972 1.7841035770303075 0.011261363651756041 1.3833485851779996 592.3510667862789 0.7920159314314502 6.917463444537288 
6.548995573891244 1.8227585229379997 0.1687847060530921 1.433094553328091 607.00174127278 0.31749073966064767 6.882900956149256 
13.217166895653955 1.2423305356835657 0.03874079833117441 1.43062476405023 615.6702006845906 0.27677653654211287 6.1774024995053 
8.831792296395559 1.3899036948978836 0.3021750903808044 1.3745893533845284 633.57820208327 0.680671021057779 6.229296587552249 
6.704586157131841 1.477247847632167 0.3328614420296643 1.367063749430825 574.8789694045165 0.9309832556852424 5.890005307954533 
6.50195744419319 1.4420027199097154 0.4494173557338171 1.350050738527297 550.4773753936062 1.1127448969156108 5.72242747614117 
8.574032647450741 1.728310495970433 0.4954442057390825 1.423659588487782 537.4069725677713 0.8888067542048202 6.043590477612159 
12.320942245026433 1.3492089200266573 0.24126440125125173 1.4414013565940187 490.9892836583012 0.5652718645968439 5.991738067618114 
4.958382266256475 1.4688125037739532 0.2387317333729086 1.3992419189797247 451.238546683758 0.028373366116429058 6.280500323335749 
10.859223758229179 1.5223372808422668 0.08754674037398538 1.3596274302722582 493.1343125189081 0.13614288289349924 6.588577865742028 
10.19994318515713 1.5705032281059432 0.47251995911949196 1.4098962974091866 509.6860969952171 0.3034166616763173 6.410598244163073 
8.237360509319481 0.9505190885048652 0.10979651987997324 1.3671930176747604 460.9843229354291 0.02853118586283071 5.931221401751902 
10.559741550216803 1.198317549612557 0.13974282200082752 1.4042102076819052 488.5934839969978 0.6396380284296441 5.801712758604898 
8.21078979800776 1.6454271230451392 0.3751885704582921 1.3678014758090224 388.99359692437946 0.8510189575395527 6.077912561304788 
8.61258634608552 1.4759352593173418 0.2272153450283766 1.4138446034669545 381.43309386788604 0.8057634555839576 6.005646480326312 
10.202917170977594 2.203142279119448 0.4351617992230831 1.439522677550634 310.53149917793615 0.6558836530592749 6.799996970334642 
10.348939846779507 1.5850578249809768 0.2820461689697278 1.4211238801850574 362.5026808328633 0.6030416962243361 6.858329935883622 
10.689405342602413 1.9746806033572235 0.14629510240775595 1.4241911591916292 285.42864893276527 0.7132648704563965 6.843944084262942 
12.109334523420502 1.5412940030799596 0.17758953175593026 1.4357024791806796 257.3429158940349 0.8440505249985009 6.358597927753462 
11.175554738779972 1.3268025108238617 0.1949067426750768 1.438715764901236 275.5903051634733 0.8490735653237675 6.196854534413095 
7.47806643553595 1.671783508460797 0.2887798540494818 1.4327435174972631 275.9872564631914 1.1519002828394411 5.978679500515267 
9.213147181169791 1.5632037443506008 0.6046634842621545 1.3726423835395862 314.530190981197 1.9092810996790286 5.7335987171701595 
7.941011671243323 1.2896829335248654 0.271329129044467 1.357492374769776 333.0776220905143 1.4929354571572777 5.6704320189043464 
9.180435028297369 1.960397925611761 0.6009529577453009 1.394077253709041 259.55389273595904 1.6404915472432986 5.939591803275859 
8.820779398691995 1.6655892809292434 0.3636311651289943 1.4329625923069786 486.4767695611489 1.4146387135809393 6.1960199262682725 
11.884141152512642 1.0755929319190543 0.16640213389789718 1.4494265590025626 440.45968205959974 0.7453772413389588 6.081074228096416 
12.554251968365262 1.329592629873607 0.12205183302833966 1.4462594399085884 421.23474519866033 0.35575593363305325 6.069186272774571 
11.820409323327377 1.3805807950281135 0.326142216079489 1.4375692475375337 274.9209194202879 0.2510037706617987 5.963395615841976 
11.31648115963953 1.4239008554398684 0.1864021763622903 1.4386269518314765 404.7972807296426 0.04603095306587977 6.571566831710597 
7.655624487865148 1.6544782882670843 0.19007185336904223 1.4316024687868956 420.4273025137783 0.5325936023696443 6.043790306685405 
11.752971499342397 1.3016667790437675 0.15644086853086944 1.4199002044165785 426.26902695730286 0.3119414271760864 6.295562562073467 
9.861660200224232 1.4523016826798258 0.15441210402356792 1.4449698530124866 530.2809426600533 0.07677797524745976 6.193311383140457 
10.820233270264012 2.089587847653507 0.5250752630536067 1.4136477146122064 607.8329533366975 0.24796715968127048 6.5947933156769425 
9.637236328958668 1.7170762549941931 0.2844041123146903 1.4190678811103095 585.025591946823 0.32989038477080757 6.843968822790913 
12.222147837249926 1.6285408764280829 0.1654931703056548 1.4157143479620615 572.702928834305 0.17411130730146132 6.776315429626884 
7.5276751912974955 1.827158574168876 0.33481180441056774 1.4108954561124012 585.3763723089094 0.2412246011160941 6.73655889335325 
7.66339418460103 1.9512150194839273 0.14114728579932795 1.3902011159578602 506.61443174128146 0.9116141165094253 6.764425358981776 
9.844041818996978 1.7175448139408882 0.1652470052309257 1.371915197641238 574.801674540328 0.7068382677820129 6.75465861852986 
7.387634839388306 1.827680966715921 0.013217784490638821 1.4157419365602628 634.6787067334321 0.8317186426038053 6.886051151694503 
13.454432420517065 1.5264277525009835 0.004377197118375608 1.3942011572145343 619.4199668041291 0.463320441630221 6.756588936979633 
8.057809330715381 1.6727595701352693 0.2687610690722881 1.446147617363771 609.6825804916623 0.6820364537606989 6.687027521438174 
9.083721789450061 1.4572396719953522 0.012834677098437434 1.4331776904014044 578.1423545532625 0.2876312466386261 6.711225739794428 
8.152064503300286 1.868388715136429 0.31994707604071004 1.3854893714594843 621.1488190702718 0.44012855436351933 6.910774693766622 
9.323079726454178 1.716200376021581 0.14782630644997005 1.3756974533650983 585.3479232994193 0.5560831538272121 6.570284852529256 
14.432014214929055 1.4541286132964193 0.22258000086548557 1.3755954369691672 644.3575028347761 0.4308449561611677 6.613418848673988 
9.475112396556947 1.7614930444986687 0.07858939389369425 1.364181949938452 595.0509590829405 1.1004094203648236 6.849134907380072 
14.213006372399358 1.4402148093314568 0.16286740136725092 1.3925865660018661 613.5399433069326 0.5393476443566951 6.625827309365574 
11.616205553307205 1.8919635921256688 0.19981977407695284 1.3965389498497136 624.9251685977 0.8469044038282284 6.2885249984213605 
9.034889929900533 1.6496649307192515 0.28658146180691546 1.4464504543784442 491.6983621590468 0.7064569046899458 6.323703093397037 
5.2205202680560046 1.5238583321648256 0.038064804372891406 1.430933575316753 565.7135009847156 0.8806411775949076 6.6913113430851405 
12.331320770013555 1.556870236790547 0.05263911291188166 1.44175070546998 644.7800302931901 1.095753352610733 6.421206734717113 
10.151214427172535 1.9152210276569919 0.12921329502873113 1.4352537940945902 598.5742523849099 1.022809691141781 6.650910516656099 
11.815261317403309 1.5258106010836705 0.3917953622706806 1.3929474294296589 614.9393876968373 1.4300908955251364 6.13563109662637 
9.826819465081641 1.8236257423839486 0.13404145805897258 1.350803710578825 633.5812778090881 1.207175469004208 6.823596617467522 
11.797140168702176 1.5335032075500716 0.27172757744148696 1.3624278189200227 510.3271130274024 1.0090399859081296 6.665601508702921 
8.252551856248163 1.8097065714683405 0.34285142799595203 1.392640000453886 383.240081242901 0.7861293893451295 6.401410132939943 
13.425377920259908 1.4815320217909491 0.26093633716181214 1.445299047184505 308.483814124414 0.5316122616000323 6.8347952233101745 
10.725680639590516 1.7360290784204124 0.1917322612090267 1.437582958654422 273.36729658300754 0.4559808624694667 6.763776434897014 
10.630350777595492 1.4688093622643505 0.11172448342592427 1.4305947754121136 369.2685544655922 0.4113852280488565 6.4266932780073915 
8.383175512726359 1.7176391598498635 0.3232481867208093 1.4438032996481585 324.9802030400643 0.3802421251721547 6.278809800259998 
8.206110825388464 1.8257360868965749 0.11586394409622405 1.4010765012391158 333.1879832586257 0.8375110623945334 6.637440834296491 
9.85830606556502 1.98652836800726 0.10811117133481739 1.4120308146919947 325.8930727541016 0.7218564637577874 6.72598516890725 
11.49318099371484 1.7248027780280557 0.1016853480763974 1.4265887489900675 282.0280717250384 0.9356741660047582 6.804263992412046 
9.686526027508469 1.3941796103359063 0.04452853730089058 1.3549275100540203 308.5777076806252 1.320188129976967 6.6545221281430225 
8.598055182453631 1.5063625375004897 0.2324151976094723 1.380935606269754 351.4321932017656 1.3442795191366468 5.694317787890589 
10.513001163096893 1.7393978717747023 0.03985198079916412 1.3692228273134128 426.9883186980354 1.767366255073316 6.786045314741852 
9.550108982627995 1.9564803900927465 0.07994273667163301 1.366642672641481 470.956072427602 1.9266654505305973 6.662551356070108 
11.008791305208252 2.1592609111357532 0.23548215562725988 1.416538201778831 470.9284152848867 1.3311627358331968 6.53275564399277 
7.024615294843676 1.5864364666676765 0.034901276007520174 1.4170260857369943 365.39455130251264 1.9689619710485453 5.720082419882399 
12.457222609993131 1.4360468456373598 0.09694470541807185 1.4141133847436391 479.26129023576686 1.8087569359858577 6.443755599172488 
12.03031411607993 1.973414625167526 0.20488220832887913 1.4330301204063796 444.00686634623736 1.8709481194516904 6.89446549297216 
8.92599939078382 1.6869608429149883 0.31223328393336836 1.374779649200777 399.05056043626064 1.292325505184486 6.573673425352454 
8.465383388720264 1.8100694681408862 0.1313785564116165 1.3632385614239932 558.5290902827916 1.487350152849245 6.7262417556124445 
9.616635333870931 1.74886706307057 0.09523056858051454 1.374820123437235 629.6358210737886 1.7454013662704848 6.579590731323184 
10.164364548099783 1.5471107483082496 0.13518251752216065 1.356004280164234 630.8866321659428 1.8519632110448012 6.557373213909431 
7.993232062629329 1.8281446092527496 0.09550719851574943 1.3860921744975028 581.3555208272164 1.9921703384420537 6.787652455212749 
7.876098544319856 1.350221867197572 0.39373835087402514 1.4400232859263906 587.6576423595172 1.7990997931928918 5.683267690518017 
9.762987404720823 1.7634245455811 0.42606606354543464 1.4222884008750898 630.4794077566961 1.7840793975215836 6.165085439073035 
11.300700807450895 1.6984216561552445 0.21571972687189883 1.4426293820961609 563.185286927158 1.8046990992383722 6.2886304646683024 
9.329560896677492 1.7452521409476465 0.6141939289903173 1.4265696915565464 516.8931978368065 1.837044911977821 5.965728304265536 
9.206538370430732 1.9265194890000847 0.504439301015462 1.4284336776801996 517.5074848939435 1.2408150538261316 5.8129368739745155 
6.407776940754066 1.5935387934874825 0.33051015791876925 1.4028532532992184 557.3580658605788 0.8875079847981611 5.836205975861148 
7.857688837456487 1.4978951843417396 0.3696302651606061 1.3741326211285994 442.33492306438916 1.0090935978609332 5.889090162284391 
7.528846103103017 1.4128435412526918 0.1947699201565733 1.3842955258492344 426.73542824090316 1.3226072846947852 5.697018632030501 
9.626423586160563 1.3154707805587105 0.011731427959217874 1.4354992882986246 346.1410056762493 1.6258911726433947 6.174647640395444 
9.474653375496565 1.685393602669586 0.3435182033137768 1.40259946507532 411.8429318115382 1.157052424507135 6.743178727365026 
10.423707636468704 1.782300178394118 0.296334297312772 1.446249586368375 465.4664003431782 0.6205019591489103 6.720962241081561 
7.997466563224787 1.5308714390135367 0.26317290857959935 1.4314906802622065 398.92470572515344 0.08401602450485005 6.165920087552813 
11.113114622502156 1.6107865374580563 0.27122380483136127 1.4429009054515838 456.98659448920176 0.1572568177510696 6.1596232027156725 
