# radius mass x fc h distance
10.710959721294898 1.584023829151862 0.14779111069905262 1.3822826995518902 1.8563359838329017 7.643590806490541 
10.22447180656492 1.3702384224949768 0.19083583765773188 1.3767362742439457 1.8555328384792724 7.387240196550576 
8.491974966187527 1.8294451606573963 0.28249894245003665 1.3576668316045135 1.7745070989863652 7.357950173336395 
10.902766065452788 1.680240301408129 0.20616943287836847 1.3649447457410255 1.7727132937109424 7.475124253152529 
9.397350866593547 1.7756608329170054 0.20014154490746366 1.3705816752293905 1.404478040469937 7.444860250879005 
11.136174254900926 2.0673844051684283 0.27660527796893697 1.3853225578758779 1.1787420354198375 8.622710606215703 
10.636970107912603 1.6380458811317378 0.3346669816683199 1.3714589156910368 0.9238128418732832 8.216485176583658 
13.140715449401014 1.8109210595909624 0.1136058745870509 1.359726071670027 1.0291905989085053 8.886518153435501 
8.710204588757861 2.037190242665782 0.5659905441755025 1.3868319491731447 0.8060753922485527 8.309892152153076 
13.235711274012868 1.6949262760437567 0.06300340543003785 1.429302917560785 0.6927413024268889 8.495944855577498 
13.59415699541276 1.7069704679149482 0.03444983961201468 1.422081901091073 0.7235738512084842 8.396842152843943 
14.745477709852642 1.49147228039788 0.06381725464365878 1.4421050679011311 1.1352692822225041 7.889123867649946 
11.87067940021359 1.3505158514633058 0.07600279502705276 1.3986560453579395 0.7039156678127039 7.034216272221645 
13.633830677877627 1.3652620959554074 0.14423798504691573 1.3950406579983106 1.3006569768051488 7.721200266801667 
11.45239653398001 1.6127492977585078 0.17620488497693765 1.4351439796047383 0.9794560204608179 7.359139524448166 
11.391449034888632 2.1374456712195222 0.33627418261709946 1.447928091155735 0.8298839528074733 8.032827127876455 
11.928569828956734 1.422673848129112 0.09937727418981195 1.4465047624568452 0.7845795622905244 7.107744723770437 
11.948593387704324 1.881453733278713 0.11264215585708787 1.411805107830285 1.345047261475471 8.029450989695082 
13.213602043318604 2.2072727190594197 0.1971183471869663 1.440543554153295 1.544615813134288 8.986323932330693 
9.976306747981637 2.1252469899086486 0.13780449409495082 1.4311297818945108 1.1242367033241425 8.459458955521665 
14.369043810231416 1.6871924966725527 0.1337094664261178 1.415879195366341 0.845664775847785 8.919530445344543 
8.618262517867558 2.199186974073698 0.08986265919089786 1.4420953675303136 1.0035404239276642 8.996504224479272 
11.40014554304838 2.1216635759749094 0.2640233948650711 1.4496452835153129 1.7100272011495667 8.086472027493441 
9.95740691810638 2.3337333096786352 0.21826918536340123 1.4084625722613988 0.9173966042649964 8.944570437720445 
10.320143141761672 2.2087931828750476 0.18583471918524164 1.3958507792919357 1.2941981884054428 8.652117004962504 
8.682039060709593 2.0969100978576027 0.2260302592719209 1.365973314362659 1.2700583790195492 8.448738308755269 
10.31962207052879 1.6842469434353056 0.09296806320475871 1.3670115167941146 0.8774609411051644 7.899478763742907 
11.40363692096423 1.979136768557798 0.13434775641188434 1.4211925531774539 1.4016841814368168 7.5578236823820575 
8.873938972943934 1.9478919730993292 0.30149695309541097 1.3887978833180084 1.3446015195725747 7.369193229205982 
9.086295201520663 1.821926309170768 0.3174142858053698 1.3675201833672448 1.083449781151577 7.920119467031399 
9.655491408503988 1.7767218061052663 0.2321461764088379 1.358368819761504 0.8943414641301636 7.770516137784857 
9.758148906408296 1.6488116684814258 0.28094362005904866 1.3565938388352468 1.2802469496779951 7.282373968613515 
13.081866424830134 1.51701255629424 0.11508055411907536 1.4272393188303754 0.6448218176674042 7.132734971258465 
10.406687180897311 1.7118518080060843 0.32137108787637936 1.4417472215833063 1.093239916825168 7.0077829129488425 
6.216290892548354 1.739406412864042 0.37213302404477483 1.444188902204605 0.9445072505291703 7.213820633107813 
7.8783479907271055 1.9008847793672552 0.2916115093597351 1.4223027792553482 0.7958268961826265 7.33350613829654 
12.240977852058847 2.075788424742042 0.4950669616466839 1.4300584552568536 1.1978304854176074 8.272280915523558 
10.45665243629235 2.0263522518061583 0.0877545742960342 1.4436235981346992 1.228141221785357 7.627091316053872 
7.074074797724703 1.95676012356251 0.23980300272822594 1.4288045263959384 0.9142126573243463 8.05291674968939 
9.305152689746295 2.2077433367670953 0.21270139427876716 1.4413585855842763 1.1610152186904439 8.334311720583086 
10.119522744992995 1.9151440889523907 0.23984693778127844 1.4235726829936581 0.6236297330573098 7.84300927681943 
13.16246944752399 1.7048789091068195 0.5469290006296958 1.431603642557131 0.7317707771644739 7.815858680755476 
11.560571005644505 1.6971575999680109 0.3410655505434102 1.4452682499234322 0.7267978462633227 7.357446299542785 
8.282259558639913 1.9323837310792045 0.24911692942498614 1.4108830168597806 0.09404458544229329 7.9974189387235874 
10.02364501248684 1.9253101505230616 0.44699822231788827 1.4171216948672212 0.12241700513969866 7.7357957691793535 
9.943968171165583 2.1594817393325574 0.3457432018458711 1.4004459479332583 0.3219176425832227 8.399710543784842 
8.899517809589577 2.0263854225943865 0.4133681570186422 1.4152326995617304 0.19528120586388015 8.024753937502853 
12.371825505845205 1.796193135365406 0.35277194746958396 1.4052545068366866 0.6239456926831425 8.05877988158415 
11.431401468522694 1.9567117233423095 0.45512268221770374 1.4179761276771412 0.058461253865356715 8.326712787451614 
12.344649469401078 1.9106412211397377 0.17670436820890875 1.4356538897101685 0.8434560750800482 7.926588980370419 
12.714127093685786 1.2447211670170557 0.375963853662685 1.446581689491902 0.43323503475068126 7.167966028751238 
11.095427079663912 1.0058559149370832 0.34669042425654073 1.3840713794009198 0.3988074121735853 7.048249106961675 
8.833219784507685 1.7842129863838267 0.5996923518093525 1.3790013423824696 0.29246466988920494 7.367469626673191 
12.271340672240155 1.4484333109850325 0.21803828709752368 1.4067893089905643 0.8680948513061594 7.433912744919124 
10.774051211155713 1.9513757980498652 0.3136614443121179 1.4205433978234692 1.1490415099721936 7.690885346572587 
10.695507115255312 1.9012695197159952 0.10936216768478904 1.4487030282614604 1.9845430010611038 7.664949077761441 
10.935001036198948 1.7255435162629855 0.10404969808851995 1.3973115026499894 1.7653755588363433 7.903833731755563 
9.690949262850944 2.096401255055206 0.21940624731785824 1.407635556065448 1.276331448415127 8.372746769764372 
9.984261059540406 1.864621092054217 0.05245510206340134 1.411734803308158 1.16872423766388 8.015063448095646 
10.284384741257432 2.3898573895201616 0.1016576020149695 1.4264018595573662 0.8690269069766764 8.762281684314093 
10.203034244488752 1.90946750321232 0.07272543324211936 1.398645921203404 1.3284424477231696 8.203506350556266 
10.942877380658814 1.9684831305647197 0.29409484415992676 1.4043247319339278 1.3550903323621444 8.720134540037794 
10.745896148386482 2.1665279806346565 0.5273228061946463 1.4229405181824775 0.9545114136653903 8.025671683490335 
11.704127450611272 1.8597858292658043 0.5599165793276584 1.3864205487308574 0.7301273827375085 7.788212345721136 
11.433602097460213 1.931552456585684 0.02822079654872521 1.3876541568805396 1.4150399579283535 8.453301601124078 
10.615394333805462 2.3697333201358974 0.04062130374719099 1.4238571320853246 1.921505744874221 8.531241729161598 
15.040179633060056 1.9962498640124455 0.003672594995460937 1.4424001504923756 1.7922766026094596 8.70475143606318 
12.296003588254015 1.6323061648591224 0.044117718698401906 1.4109766496043463 1.5921925773812438 7.810943322502065 
10.324379383231587 1.7502742541784209 0.11883130333188952 1.3887635218408592 1.7398845439730835 7.713502179397509 
11.080923016507391 1.198692757525434 0.0751460860717379 1.366562092460312 1.379352850457962 7.170338220319343 
9.487077867251353 1.3390448868035745 0.23705100767886714 1.3590747640395255 1.1108530282373967 7.358329191457935 
9.004482192358353 1.3321150036414429 0.02641598773463659 1.3612919330441593 1.095458654844872 7.03127498494297 
9.787580341652813 1.4937208859232154 0.2478688309944652 1.374348765753457 0.88626825916183 7.0514299322508 
8.473521234845927 1.4378838294794374 0.3500556997939585 1.3517108543682541 0.6454513889867141 7.188942874305783 
9.498068404011367 1.3644394895388814 0.2934693455385342 1.365204111497041 0.6722382507586779 7.078275425179646 
9.760738255425432 1.68457285676359 0.4866097948331515 1.4001482534292784 0.4369258574505864 7.059841872103681 
9.244869750958943 2.0692598821501664 0.6812677549725892 1.4437870584557762 0.3807225051785112 7.427949269241909 
8.27175051556953 1.9426652884949973 0.6531381932156178 1.4432245263522743 1.1306717520657648 7.062527566892439 
11.689698073064502 2.2721837750452383 0.15065743954025046 1.4215995810611939 0.9808379931379587 8.947267531670045 
6.439050003782375 1.8452499875497042 0.20554663545701254 1.416904597624888 0.9123446911004592 8.881967910806608 
8.84167863196603 2.132691081465793 0.023430188566626688 1.3866063750320978 0.9639662404041949 8.60181580189513 
13.137452227334256 2.0663532358656442 0.4027553541783698 1.4223305958738153 1.3214183138364866 8.575007882047428 
8.479172586422646 1.8406926577576541 0.22816639950809686 1.443943250008599 1.6949973844395168 7.16640902665984 
8.006300385985252 1.9167980351143854 0.28907341413370563 1.4248072707069273 1.3653331295619124 7.555655315496528 
12.061713155711777 1.3204829103140856 0.20263483861447526 1.3888144198359453 1.4080743602662147 7.09398449808473 
12.141831576485133 1.4912517929860982 0.3124371267495899 1.436580175085272 1.0436819528478658 7.314501760024615 
8.670659517300564 1.7700307729726894 0.12055838898963414 1.3875021569373367 1.5754328471949974 7.245977920151454 
13.653524304292933 1.080264704560968 0.09578793108234279 1.4174556413368544 1.4653494837020502 7.298618346983695 
6.287714808615336 1.6819674581347805 0.05517189100377651 1.3892079356519909 1.7379540541457725 7.480065560441449 
13.523667239478721 1.7141227865269386 0.06806718836106901 1.4407937024521187 1.480613515198949 8.340705030362196 
14.530349241602506 1.375094022044099 0.054138060345772857 1.4393932196233046 1.287201146541043 8.042504255000221 
10.702960306622417 2.4192680366248878 0.3106317394484061 1.4185541810289883 1.5290870502127942 8.780997413067055 
13.926540533367984 1.8466657460861606 0.1907730922326945 1.4329906323501904 1.3436219502413829 8.80762753616665 
10.555189953637715 2.3649563147054806 0.1342490830872578 1.4271384499180164 1.366356119177214 8.958808527571334 
9.380936622401588 2.2078670395221835 0.24883279342559272 1.4070038302756858 0.7204012375783339 8.782993541945618 
11.613290631723489 1.9390335600762032 0.5864397190273657 1.4051006340495293 0.6097102964473525 8.550963674014511 
15.741128485940019 1.989297339188557 0.28213843845849595 1.4471295446283432 1.2832411239991304 8.966408376800338 
11.118506172248553 2.2605707922649985 0.07814485209998343 1.4389162366309376 0.8838801182790602 8.812721271627215 
13.309482686051966 1.7949273242201453 0.16676326790704285 1.4217807184631084 0.7719701475162467 8.325969456441426 
11.55615924391993 1.602793083622253 0.27040867778758715 1.407040252919416 1.043364000208458 7.679436379161866 
10.054473939881463 1.6939675730396824 0.5185097585925238 1.4361099519834049 0.9374566967062364 7.132432270492999 
9.339992084554083 1.8005031613034872 0.5349284290388466 1.429827065825823 1.326436652979896 7.383416894441143 
11.937224075254315 1.645149950779029 0.5971667158850066 1.428983451510946 1.2037091109518125 7.185152563576297 
10.09705975175193 1.8677739345889552 0.5052569428874407 1.4374771985944688 0.8130358716972448 7.160700591470166 
9.857473981816437 1.9066547304255328 0.47100120446481974 1.44652619355875 0.7497012183105828 7.075122122636656 
11.916774543781003 2.177228131388146 0.40149807386021324 1.436681703919277 1.0257425915975045 8.520438986518712 
10.906528838468349 2.201927496664276 0.11216738278887832 1.3712804403867294 1.464724247591768 8.708709189948575 
12.602134959690181 1.5498937921277856 0.032204411054084225 1.417981044939041 1.987006016068901 7.3504279753897706 
11.509894480673202 1.704483440150258 0.016841560833431322 1.4058761230467416 1.6828909265091034 7.814834776229309 
14.591628753527802 1.7129310005843856 0.031005510942225194 1.392853860453141 1.2593833838257205 8.991907000535736 
10.227223648613334 2.305230622858082 0.09822132002006356 1.408893320360415 1.205759527716331 8.630814477108295 
15.298262313334309 1.6141426045094462 0.04405797990433527 1.4146431167333393 1.0958101805714717 8.75965967639058 
11.472708637401224 2.3207727544464833 0.160679413230211 1.428695637365835 1.798629769656015 8.726064509824294 
14.001540803052166 1.7986818277237835 0.018324115111254043 1.4433109241906725 1.5671744220564852 8.55973110941349 
15.410718473321236 2.1306752627656658 0.04556773065360652 1.4461011968715702 1.5168049470458727 8.739618904493312 
11.012041955401855 2.2138173647318995 0.23934580773995112 1.448814585613783 1.3523134236343963 8.230947924527293 
6.609269720921962 1.8498343918280908 0.4612127790649121 1.397409598179611 0.9307585758177367 8.247145705287393 
8.661770209076062 2.0831773602974932 0.3888951033106994 1.4019957066384123 0.43045392129277715 8.32068301085372 
11.45631184494485 2.2192568425072223 0.38789457740100103 1.4188724761191767 0.4511592704744939 7.987376518938405 
12.454153225669659 1.5674765814346103 0.040837833849736944 1.44860300507366 0.4746759664165019 8.27124483539556 
14.133343634442344 1.8301405755852047 0.286976030368952 1.4369423943637072 0.6433590915130908 8.735639967741205 
9.944202383184043 2.287903846722082 0.5732470349191368 1.4366641335487822 0.2716292714460496 8.331818798064763 
11.414579296400436 1.8101502339092392 0.3012978943668194 1.4149471120407202 0.30573959422220137 7.370558595309516 
13.345940937180755 1.5209933682810837 0.37168741799448435 1.4428814045259353 0.10808556324641172 7.382700706204734 
13.97449310994245 1.168668986452524 0.10367291542694594 1.4329610831098318 0.30795792639817055 7.90778008317706 
12.601951436654359 1.8903344617186078 0.33086375498379894 1.4432636671643029 0.300795985018125 7.7966364079105075 
13.992823409522206 1.3127512310990024 0.262221101871082 1.4240258427017396 0.42291385228423767 7.288936636645233 
12.91795268988395 1.2972314340557602 0.22976948143046727 1.3813321510178969 0.3279618001099942 7.682705099077987 
12.001502752005347 1.7617274260835727 0.11306557790403636 1.3721842991281865 0.39363576834074776 8.365783415946703 
12.805011448521498 2.0868064074253385 0.26411320685522766 1.384422448839963 1.0637154311100339 8.746475099155568 
10.773401305569408 1.9298130004638552 0.18099788796343913 1.381512565813176 1.1277211438569816 8.0988808439608 
6.564567743172517 1.8537939942060164 0.27183171414683793 1.3718852575217282 0.5727373180923314 8.632044078380892 
12.02755226678965 2.03083643623011 0.23013100757841706 1.3566388665001066 0.4888539639809461 8.654416898951334 
8.55614620984499 1.9527275309337582 0.5483537141401852 1.3985396894470417 0.4795753076610091 8.028756720357617 
15.308571248367222 1.486217142900555 0.38520710668533015 1.4466330583932554 0.5511460278741028 7.474784839427431 
11.983284822626405 1.376372883288654 0.35076726250974893 1.4211738109432503 1.0476027072559415 7.322273548515016 
8.133950623936085 1.9163001941605216 0.07563169977592199 1.4244203516565388 1.252206180390171 7.578702217494732 
12.863464913860675 1.3862443126597763 0.03694502501298922 1.4211172771768859 0.7421826762375222 7.361643325050871 
8.299661516324287 1.6182048851119195 0.17087344808300364 1.358893895409915 0.2875218080389262 7.606945005144548 
9.856266566573298 1.6471653359405356 0.594381799663202 1.388993462042805 0.2894158581112645 7.231041272497269 
9.886685489049619 2.0060305524945736 0.5588918110746116 1.4382627396111478 0.19386615939064858 7.392773863844825 
10.461919102955557 1.9414487960341587 0.6466040288853252 1.4497480565106344 0.5845264262493418 7.684248362626094 
12.491728856654758 1.9364369843921243 0.6834990253341635 1.4300803250669787 0.815571335077042 7.893803372921717 
11.72003868857804 1.8952486759231202 0.36475740858781813 1.4201892478902507 0.5959776231630838 7.951163489151066 
12.149716713931326 2.159294637574692 0.3333847926274665 1.4161773778158726 0.26025166997373433 8.784822658487643 
11.383338074687186 2.1955002423349423 0.23756353690264487 1.3926886022605476 0.4560679585540086 8.674599826641291 
9.657199616576484 1.9516885840185578 0.6672515586719703 1.3920375609871571 0.2085773974198771 7.679668541332657 
8.235629434430884 1.9401348063747352 0.24983624243672847 1.374668975837495 0.036681897906888396 7.971452390541523 
13.490119409242267 1.826477665047939 0.45912306819596743 1.4293227419740742 0.13043024755927668 8.051413828472976 
13.54409725197121 1.642876429934392 0.15933679197079018 1.4234986252369655 0.29971442704828016 8.401347356041457 
13.107855709424612 1.2442890995476978 0.11383329846296414 1.4185684949652573 0.5918712835302018 7.6220027679349105 
8.671269663788177 2.271408381850074 0.13819971624485078 1.4287187069269502 0.612949034553559 8.995850386146794 
10.75343365562083 2.200796617437074 0.36545912040638107 1.3925967331207145 0.25251289426678286 8.77127298758356 
11.025791340557365 1.6014951480931616 0.3919612003053481 1.3630349260260028 0.13282806134765032 7.497987695164909 
6.2519759424233525 1.712486619769954 0.25637586246137567 1.3684509603397588 0.04991924440893361 7.499927853393431 
7.984476311791929 1.716205450520993 0.4544041019589525 1.3638660065119461 0.43070493486029615 7.300299367186742 
9.13646234606403 1.88374573325821 0.17972588907243747 1.3900627719337253 0.4875544450931686 7.6873014118389325 
7.333732551605118 1.772388832198827 0.4906074886846802 1.3564417057585993 0.3388123140104323 7.232392713204565 
9.605130697048615 1.4649948839436169 0.2333930296628178 1.3573427984715214 0.6555172917583383 7.095318945953868 
10.512983956485026 1.3638071446522932 0.1498884258533928 1.3801282553722491 0.6182147469646727 7.472454781303983 
12.012034145102314 1.4413443169063351 0.16413488447694793 1.3771622967771202 0.8968770468184004 7.846012816544502 
12.3866668237706 1.1866759956573023 0.005622584295387728 1.3885826872136913 0.7209199844687428 7.024504386356793 
10.552049796632954 1.2174239937585447 0.10138160003012378 1.3509387918769873 0.3334164189910121 7.172413384255001 
9.676411573120653 1.2270324317828218 0.0695562477242917 1.3605559986418823 0.4501404415591357 7.0629843843756035 
13.129289865110906 0.9482689474473807 0.002361552565370694 1.4303400046202221 0.26892429597520895 7.433182847952678 
10.970880160206343 1.4260461073045665 0.15839781459904573 1.3610862437825262 0.027071328214988838 7.679467632787194 
14.396876975046242 1.0610682800050715 0.14077163734126663 1.404395638095696 0.4208179700995168 7.804354977672053 
10.864814267971903 1.9823427653277785 0.4616567079352194 1.4281832214335746 0.5113300917633721 7.696912725343096 
7.0547743963752625 1.6805363458432148 0.43403915005614324 1.3770994744334053 0.4952692864469613 7.312320112561897 
9.789189755375629 2.0751895952806567 0.2528333870967367 1.3726672066905388 0.7770180598137404 7.991671900698916 
11.46166688190636 1.2573805926078092 0.13696533557615587 1.3838297740845977 0.36929651302981603 7.265011166526575 
11.839671009945935 1.0869938611079937 0.055522900086219754 1.4002368466846615 0.611424483378683 7.216545673727479 
10.915935191461303 2.1598134333969696 0.20164584716128123 1.4239166786407624 0.750714387876695 8.3969930548147 
10.232990323108828 1.739911362454627 0.3379455694962623 1.3837838391875017 0.3170838486042118 7.287592470052731 
12.372664757130241 1.4415602992547305 0.3423485066869602 1.3701575615668025 0.46786208390464196 7.294563832565977 
12.327198719487964 1.9305084946837763 0.2656803595213264 1.4409131483647677 0.4724342531452284 7.979501663537951 
10.411507682694777 1.9815234316621289 0.6666752162533783 1.4402826978193453 0.6589800788851613 7.799126653237674 
8.584050630117277 2.0042495668493694 0.48315684520341734 1.4479511280164916 0.8030863231328782 7.843382486455224 
9.887780405240239 2.3869748254273446 0.2793077794211303 1.4279703965947204 0.9777977800046437 8.90508261792721 
8.693415014601504 2.2360285688184693 0.15324245060969655 1.438007079145973 1.201078445028897 8.804022953897158 
12.122672811145133 2.3217883302791718 0.21032390970694445 1.429302381661519 0.7681929431674746 8.832620708421514 
8.469788255765133 2.119264675183765 0.17373914736709303 1.3969400961583938 0.9862261337435015 8.518101303914277 
14.895337650890031 2.150555336266103 0.22258374099575925 1.4473754850778424 1.028973242438104 8.85365642242141 
14.90398897826181 1.5803406462304221 0.013061097890669372 1.4375801884230155 1.3398152352842998 8.366869818211685 
13.482791896606935 1.6287896945977363 0.14951380493138683 1.435197806005151 0.7752114061802535 7.530008668951647 
14.537349677368228 1.243310146646217 0.007893921126143875 1.4481849111551734 1.2551108539632747 7.598231522644726 
13.88659653797056 1.2982778409955493 4.496635709507271e-05 1.424579979615508 0.5508064125335083 8.10405797713419 
13.817861255634027 1.4728008669804733 0.11184886324912331 1.3906373355077863 0.3172407871312598 7.9813276806080555 
11.640546969499365 1.8363004649161774 0.14770747386307065 1.3941948315711081 0.32896508602087216 7.871581969551389 
14.839168963226198 1.4973427690242205 0.05693192915946288 1.417541358182297 0.6350931704466287 8.613742656214388 
12.24527956413879 1.5735485128661675 0.12014127419033338 1.409314190352863 0.5014986190651435 7.853376259447787 
12.815653410524872 1.8745433377029599 0.21316115238679958 1.4291306379311877 0.6561770059654312 7.955825844379474 
10.006792117416945 1.7675084661391722 0.36104711651983545 1.3815521354227185 0.5203398456026079 7.536814668947832 
6.919948239979579 1.8723884432052034 0.14780448854737938 1.405324336688681 0.5442675813514147 8.17532588263238 
7.178447706240829 1.8510067581670413 0.30739639704299115 1.3915528099986956 0.5119286684558256 7.709812767717633 
11.06715912254394 1.7751744482409642 0.3732168328548816 1.368450642644569 0.28720310001389415 7.9544576720734534 
12.439540638532259 1.1268012858743086 0.2484911643864129 1.4144353199432511 0.4462315637958239 7.010788259671323 
12.22368555032804 1.3694533780490994 0.44440525731188 1.4428510443598308 0.6968618304338687 7.096042613440394 
11.997718345869048 1.6572953167284934 0.14691119094938293 1.408049502391017 1.0100816879668413 7.558113546505872 
10.266476279382474 2.145122549950274 0.03173507248428334 1.4047377639146135 1.53934637356397 8.846769711322096 
11.297728611383635 2.020961501459611 0.2435440322201347 1.3976450296531167 1.4433169811655988 8.309147949783112 
5.820420163047979 1.625076370445828 0.03603957963929872 1.3678171881032417 1.330678713154228 7.529524297521607 
9.727317734775296 1.4777725316342643 0.10789621571081835 1.3512365037474499 1.4711949899939811 7.479291454609072 
8.25657438084028 1.6678739476505977 0.27267539845211586 1.3636175913989974 1.1620017167723853 7.251988052641015 
10.11370667763745 1.3611339522771784 0.01746310248258533 1.3646050915871926 1.4736979261957261 7.323943655128301 
9.56674427973172 1.917313238151624 0.25352884192858605 1.4128712599483177 1.5380997006854573 7.550441787496733 
13.986296871681809 1.9673353608475779 0.03746546853987065 1.4242975993876923 1.444755616733271 8.862285768247633 
9.876313779265002 2.1242007798748133 0.06635456116626494 1.403030425136446 1.2003245622599314 8.44345570874823 
11.438751627463713 2.072854629256916 0.06797526036401123 1.3915645170414912 1.2209542209098014 8.813361601230035 
12.653860263622065 1.952879949172249 0.11489058894606127 1.400494587832439 0.990180032360602 8.696299002957725 
14.83619845281503 1.6676399128591473 0.06447981508550894 1.4207053986319418 0.3476985573033736 8.817525878283405 
14.84141686123741 1.7904321648202213 0.0009972590253150074 1.4300195808516338 0.14510775281456376 8.938941595455686 
10.410022256409865 2.1242423643751804 0.19858375787677207 1.4299403590792368 0.5559934101425137 8.284911753121765 
12.552249522632604 1.9391945209805046 0.45909553392830366 1.443639240621827 0.7579544129724893 8.021360440466598 
12.741056379304396 2.1977965578371177 0.4340636597805154 1.443894701035173 0.8821016319355584 8.069744149282728 
14.859783254655241 1.9540771382225204 0.26905081014039006 1.4448735199109521 0.7236458994189858 8.844142369412005 
11.862825801902217 1.318370882370329 0.06344481218837873 1.4129059133983464 0.046018428072105745 7.344078709591454 
13.771126359200718 1.2029355426894774 0.011031997785204695 1.4179977724945876 0.12394803731649921 7.881307324261277 
13.332125255445238 1.4283965877841915 0.030500934356992908 1.427957660042152 0.28296802813402994 7.561031797111434 
12.34061387934283 1.666634972991761 0.04994950328435753 1.4361932195615623 0.4410223641246931 7.867435835849439 
13.771231668038208 1.2866786655130242 0.029424476554529348 1.4425095529734833 0.26120679569864946 7.306962907598082 
14.644759516195041 1.2972277011986628 0.06590036320630308 1.4471769825387546 0.16403061688155432 7.371804701323839 
13.623483052315972 1.1729022298983254 0.10027840692204522 1.4356010478815262 0.47076732367780305 7.379651568311906 
9.868447476835666 1.8747299260611405 0.40462439199223943 1.4284769538280655 0.9297573965511401 7.475423654732019 
12.161653506963951 1.36489300451899 0.1967493458870486 1.4382833179449104 0.4613725536844321 7.23395860246766 
11.04775745959167 1.5476044080348 0.2483295917176076 1.4240784099331447 0.5474067561902697 7.085762281785361 
11.487191889609575 1.894767321919659 0.22532106541455318 1.3615843636177922 0.2816699213628531 8.450002676015085 
8.23015514563809 1.8197508766706434 0.40915873096211713 1.3589093696638093 0.027589802007342283 7.870373297646401 
12.475031976761011 1.1998808197121602 0.5523343942827471 1.3710352055435369 0.1230096060283947 7.499383075137259 
8.441024322451126 2.0645910154849894 0.5858700633853061 1.410776995209868 0.41970403884782487 7.982079725523302 
9.719340551326315 2.1230843555425563 0.322398144489186 1.414393218532134 0.9375191685589169 8.432807920736488 
